ID,Date,Time,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155,1160,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1220,1225,1230,1235,1240,1245,1250,1255,1260,1265,1270,1275,1280,1285,1290,1295,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1595,1600,1605,1610,1615,1620,1625,1630,1635,1640,1645,1650
Sample:152,10/10/16,12:53:31,0.2365266,0.2277205,0.2200203,0.2133043,0.2071621,0.201472,0.1961979,0.1912723,0.1862928,0.181326,0.1766879,0.1724301,0.1685545,0.1647872,0.1609413,0.1570438,0.1531379,0.1493366,0.1456158,0.1417148,0.1375871,0.133458,0.1294131,0.1256267,0.1220969,0.1188671,0.1158546,0.1130868,0.1106482,0.1085511,0.1067581,0.105454,0.1048799,0.1048627,0.1053302,0.1072741,0.1114684,0.1180869,0.1266194,0.1369075,0.1494318,0.1640768,0.1806235,0.1944175,0.2014525,0.2070514,0.2169281,0.2299184,0.2405879,0.2472553,0.2528216,0.2582606,0.2588979,0.250036,0.2315437,0.2093799,0.1903553,0.1762643,0.1657113,0.1572668,0.1504757,0.1453787,0.1418281,0.1396299,0.1383006,0.1371386,0.1356916,0.1338279,0.1319279,0.1305477,0.1299289,0.1300001,0.1308627,0.1326984,0.1357195,0.1401578,0.146114,0.1533892,0.1619891,0.1725358,0.1853444,0.1997955,0.2139699,0.2270383,0.2410993,0.2567693,0.27458,0.2964531,0.3207169,0.3412859,0.3643568,0.3963385,0.4323317,0.4650235,0.4924164,0.5161846,0.5362293,0.5515789,0.5623121,0.5694423,0.5741666,0.5776385,0.5801359,0.5816714,0.5815228,0.5800129,0.5781959,0.576601,0.5753185,0.57302,0.5696498,0.5658446,0.5616424,0.556801,0.5513554,0.5456909,0.5399629,0.5345507,0.5287473,0.5226402,0.5169809,0.5122829,0.5090362,0.5067703,0.5047002,0.5019189,0.498387,0.494441,0.4899783,0.4848376,0.4794386,0.4742829,0.469476,0.4650372,0.4614578,0.4595955,0.4584556,0.4557681,0.4522002,0.451136,0.4528986
Sample:153,10/10/16,12:54:20,0.226133,0.2182207,0.2112524,0.2052433,0.1997398,0.194595,0.1899013,0.185423,0.1808928,0.1762741,0.1720019,0.1680004,0.1643043,0.1607556,0.1571318,0.1534076,0.1497121,0.1460518,0.1424895,0.1387114,0.1347852,0.1307779,0.1268766,0.1232358,0.1198436,0.1166811,0.1137631,0.1110318,0.1086341,0.1065832,0.1048536,0.1035712,0.1029446,0.102909,0.1034202,0.1053309,0.1093656,0.1156643,0.1237708,0.1335123,0.1453711,0.1592306,0.1749216,0.188038,0.1949027,0.2003908,0.2097561,0.2219531,0.2320043,0.2383871,0.2437958,0.2490513,0.2498237,0.2416666,0.2243338,0.2033239,0.1852397,0.1718356,0.161759,0.1537427,0.1472282,0.142327,0.1389295,0.136829,0.1355388,0.1344384,0.1330696,0.1312806,0.1294539,0.1281393,0.1275449,0.1276524,0.1285158,0.130365,0.1333712,0.1377398,0.1436526,0.1507626,0.1591814,0.1694903,0.1818992,0.1958326,0.2095171,0.2220194,0.2353009,0.2501061,0.2671306,0.2879394,0.3110899,0.330972,0.3531517,0.3836982,0.4180079,0.4491994,0.4754918,0.4984269,0.5177852,0.5325879,0.5429251,0.5497807,0.5542454,0.557425,0.5596441,0.5610598,0.5609307,0.5594558,0.5576693,0.5559917,0.5545296,0.5522828,0.5489731,0.5451417,0.5409286,0.5362457,0.5311627,0.5257668,0.5203772,0.5152522,0.5099628,0.5042761,0.4989764,0.4946265,0.4916227,0.4893277,0.4874542,0.4847721,0.4814422,0.4778746,0.4737016,0.468917,0.4637964,0.4589577,0.4545195,0.4503259,0.4468471,0.4451227,0.4440819,0.4415008,0.4380897,0.4372477,0.4389778
Sample:154,10/10/16,12:54:55,0.8679445,0.8685642,0.8687757,0.8689473,0.8691071,0.8690572,0.8692533,0.8697889,0.8700566,0.8692302,0.8694181,0.8697488,0.8693025,0.869126,0.8697513,0.8701737,0.8696469,0.8692884,0.8698272,0.8694351,0.8693663,0.8699281,0.8706132,0.870326,0.8701447,0.8704818,0.8701903,0.8694507,0.8698018,0.8712294,0.8726795,0.8727639,0.8718526,0.8719196,0.8731881,0.8746094,0.8756446,0.8762241,0.8768921,0.8768319,0.8775421,0.878306,0.8785359,0.8779696,0.8775295,0.8787273,0.8801299,0.8813409,0.8818827,0.8815314,0.88137,0.8829924,0.883798,0.8834522,0.883242,0.8834816,0.8842347,0.8851737,0.8859999,0.8865032,0.8866066,0.8866796,0.8863888,0.8860105,0.886345,0.8869036,0.8876647,0.8885206,0.888659,0.8877746,0.88706,0.8872208,0.8887332,0.8900272,0.8897718,0.8893751,0.8896455,0.8894401,0.8904702,0.891041,0.8920994,0.893204,0.8944292,0.8948886,0.8937593,0.8928996,0.8940532,0.8947216,0.8947887,0.8960301,0.8950488,0.8952181,0.8950495,0.89385,0.892663,0.8924843,0.8925987,0.892181,0.89131,0.8920021,0.8920376,0.8910071,0.8906031,0.8910119,0.8903363,0.8899307,0.8891231,0.8876421,0.8870943,0.8867638,0.8871855,0.8869807,0.8869509,0.8858948,0.8846296,0.8834537,0.8822217,0.8825526,0.8821383,0.8823905,0.8811021,0.8801442,0.8813336,0.8809231,0.8797442,0.8796137,0.8791447,0.8783885,0.8774039,0.8766727,0.875122,0.8746581,0.8744333,0.8748448,0.8752313,0.877477,0.878269,0.8770991,0.8757273,0.8751456,0.8750009
Sample:155,10/10/16,12:55:39,0.8680924,0.868417,0.8687341,0.8690712,0.8694103,0.869059,0.8693225,0.8698592,0.8701069,0.8694773,0.8696078,0.8698874,0.8693584,0.8690565,0.8696616,0.8701378,0.8696674,0.8693753,0.8698381,0.8694274,0.8692366,0.8700078,0.8705722,0.8704424,0.8701852,0.8704317,0.8701571,0.8694744,0.8697664,0.8712292,0.8726307,0.8727618,0.8718227,0.8717866,0.8732436,0.8747122,0.8755878,0.8761607,0.8768811,0.876889,0.8775493,0.8783311,0.8785046,0.877935,0.8774773,0.8787352,0.8800531,0.8812162,0.8817737,0.8815578,0.8813626,0.8829917,0.8838263,0.8834881,0.8832907,0.8835092,0.8842257,0.8852986,0.8860407,0.8866026,0.8865958,0.8867413,0.8864576,0.8860247,0.8863815,0.886865,0.8876478,0.8886172,0.8886516,0.8878011,0.8871655,0.8872671,0.8887243,0.8900177,0.8898458,0.8893875,0.8896906,0.8895028,0.890507,0.8910432,0.8920912,0.8932237,0.8943897,0.8948138,0.8937498,0.8929043,0.894196,0.8947816,0.8948461,0.8960573,0.8951011,0.8953202,0.8951628,0.8939437,0.892687,0.8925902,0.8927235,0.8921999,0.8912382,0.8920045,0.8921075,0.8909707,0.8905215,0.8909086,0.8903438,0.8901036,0.8892365,0.8875634,0.8870595,0.8867913,0.8872327,0.8870859,0.8870082,0.8859314,0.884748,0.883455,0.8822727,0.8824086,0.8822594,0.8824493,0.8811208,0.8800979,0.8813221,0.8809106,0.8797451,0.8795432,0.8792071,0.8783193,0.8774589,0.8765903,0.8751637,0.874726,0.8745914,0.8748737,0.875411,0.8774432,0.8782829,0.8771895,0.8759693,0.87529,0.875017
Sample:156,10/10/16,12:56:04,0.8679715,0.8684434,0.8687244,0.8689345,0.8690813,0.8689192,0.8691256,0.8698303,0.8700557,0.8692935,0.8692992,0.8695529,0.8691412,0.8688593,0.8696094,0.8700824,0.8694821,0.8691966,0.8696626,0.8692344,0.8692047,0.8699309,0.8704477,0.8702002,0.8700272,0.8703318,0.870071,0.8693731,0.8697876,0.8713343,0.8726654,0.8728343,0.8719468,0.8718799,0.8732435,0.8747171,0.8756351,0.8762034,0.8768664,0.8769328,0.8775451,0.8783531,0.8786046,0.8779776,0.877582,0.8787825,0.8800803,0.8811318,0.8816926,0.8815244,0.8813437,0.8829428,0.8836975,0.8833784,0.8832002,0.8834339,0.8842199,0.8851346,0.8859181,0.8864261,0.8865547,0.8866717,0.8863945,0.8860023,0.8863328,0.8868853,0.8876431,0.8886198,0.888619,0.8878306,0.8872141,0.8873124,0.8888049,0.8900936,0.8898525,0.8893319,0.8896567,0.8895151,0.8904544,0.8910372,0.8920712,0.8931127,0.8944638,0.8949044,0.8936797,0.8929052,0.8941459,0.8947078,0.8947901,0.8958542,0.8950166,0.8952082,0.8951495,0.8938859,0.8926807,0.8925197,0.8926139,0.8921592,0.8912582,0.8918676,0.8919727,0.8909603,0.8906586,0.8909903,0.8903621,0.8899857,0.8891707,0.88765,0.8870497,0.8867483,0.8871164,0.8869835,0.8869756,0.8859655,0.8846847,0.8834939,0.8821155,0.8822965,0.8821509,0.8822781,0.8810796,0.8800245,0.8812295,0.8808056,0.8795654,0.8794339,0.8792176,0.878305,0.8774855,0.8766002,0.8751549,0.8747625,0.8745185,0.8748265,0.8753135,0.8775769,0.8783303,0.8771635,0.8759163,0.8753453,0.8751589
Sample:157,10/10/16,12:56:19,0.8682101,0.8682643,0.8684972,0.8689395,0.8692073,0.8689095,0.869198,0.8697938,0.8701349,0.869486,0.8693915,0.8698586,0.8692669,0.8689774,0.8696792,0.8701066,0.8695559,0.869286,0.8697322,0.86938,0.8692563,0.8700132,0.8704892,0.8700985,0.8701109,0.8705316,0.8701481,0.8693684,0.869749,0.8713659,0.8727236,0.8727456,0.8718662,0.8718799,0.8732799,0.8746033,0.8755353,0.8762188,0.8769272,0.8769979,0.8776726,0.8783798,0.8786193,0.8779871,0.8775332,0.8787805,0.8801562,0.8812792,0.8816919,0.8814841,0.8813557,0.8829629,0.8838329,0.8834664,0.883293,0.8834476,0.8842382,0.8851584,0.8859746,0.886546,0.8865526,0.88675,0.8864829,0.8860158,0.8863689,0.8869244,0.8878005,0.8886998,0.8886222,0.887749,0.8871298,0.8872584,0.8887007,0.8899711,0.8897798,0.8893116,0.8896143,0.8894202,0.8903719,0.8910018,0.8920626,0.8931554,0.8944675,0.8948458,0.8938092,0.892948,0.8940492,0.8946857,0.8947191,0.8958619,0.8950018,0.8952101,0.8951231,0.8938076,0.8925588,0.8923948,0.8925247,0.8921852,0.8913022,0.8919738,0.8919771,0.890919,0.8905627,0.8910375,0.8905082,0.8899941,0.8891954,0.887584,0.8870212,0.8868449,0.8872021,0.88711,0.8869476,0.8859842,0.8847669,0.8834615,0.8822314,0.882368,0.8822721,0.8824539,0.8811226,0.8801792,0.8812656,0.8808869,0.8796396,0.8794875,0.8791682,0.8783503,0.8773215,0.8765199,0.875181,0.8747537,0.8744938,0.8749258,0.8753209,0.8775469,0.8783841,0.8772115,0.8759161,0.8752887,0.8754594
Sample:158,10/10/16,12:56:45,0.867694,0.8680996,0.8685068,0.8687723,0.8689999,0.8688156,0.869108,0.8698445,0.8702337,0.8694704,0.8694653,0.8697851,0.86939,0.8691162,0.8696753,0.8701244,0.8696257,0.8692137,0.8696986,0.8693161,0.8691431,0.8699461,0.8706357,0.870259,0.8699263,0.8704011,0.8701704,0.8694389,0.8697262,0.8712131,0.8725634,0.8726665,0.8718044,0.8718177,0.8731248,0.8745339,0.8755668,0.87614,0.876749,0.8768169,0.8775528,0.8783132,0.8785247,0.8779634,0.8775338,0.8787129,0.8800525,0.8810732,0.8815834,0.8814681,0.881309,0.8828688,0.8837403,0.8833836,0.8831691,0.8833613,0.884218,0.8851875,0.8860398,0.8865619,0.886618,0.8867167,0.8864484,0.886092,0.8864499,0.8870392,0.8878036,0.8886627,0.8887362,0.8878832,0.887214,0.8872959,0.8887888,0.8900988,0.8898928,0.8893278,0.8896384,0.8894964,0.8905136,0.8910393,0.8920884,0.8931763,0.8943853,0.8948526,0.893757,0.8929095,0.8940501,0.8946361,0.894705,0.8959393,0.8950107,0.8952454,0.8951465,0.8938286,0.8926528,0.8924525,0.8925205,0.8921565,0.8913636,0.8919479,0.8919623,0.8909051,0.8906068,0.8910334,0.8903747,0.8899826,0.8892317,0.8875947,0.8869141,0.886681,0.8870661,0.8869902,0.8869963,0.8858414,0.884672,0.8834848,0.8822628,0.8824425,0.8821571,0.8824206,0.8811384,0.8801771,0.8813497,0.8809112,0.8797398,0.8795481,0.8791044,0.8783193,0.8774049,0.8765242,0.8750663,0.8746029,0.8744727,0.8748288,0.8752009,0.8774495,0.8782876,0.8771474,0.8760141,0.8752241,0.8752438
Sample:159,10/10/16,12:57:06,0.867896,0.8685492,0.8687386,0.8689387,0.8692017,0.8690314,0.8691995,0.8699269,0.8702379,0.8694893,0.8694449,0.8698027,0.8694296,0.8690512,0.8698189,0.870154,0.8696243,0.8692642,0.8697426,0.8694546,0.8692725,0.8700188,0.8705599,0.8703232,0.8701783,0.8704921,0.8701999,0.8693486,0.8698605,0.8712984,0.8727099,0.872705,0.8718728,0.8719865,0.8733208,0.8746032,0.8755454,0.8761545,0.8768362,0.8769507,0.8776405,0.8782873,0.878588,0.8779855,0.8776232,0.8787417,0.8800579,0.881181,0.8817015,0.8815871,0.8814462,0.8829612,0.8837739,0.8834064,0.88326,0.8834797,0.88424,0.8851788,0.8859661,0.8865638,0.8865663,0.8866319,0.8863335,0.8860272,0.8864014,0.8869511,0.8878235,0.8887062,0.8886668,0.8879281,0.8872889,0.8873139,0.8887801,0.8900701,0.8899025,0.8893178,0.8895948,0.8895062,0.8905501,0.8910393,0.8920935,0.8932083,0.8945022,0.89492,0.8938365,0.8929487,0.8941966,0.8948008,0.8948376,0.8960777,0.8951408,0.8952863,0.8951125,0.8938273,0.8926232,0.8924868,0.8925877,0.892211,0.8913147,0.8919942,0.8920521,0.890994,0.8906564,0.8910997,0.8904052,0.8900589,0.8893732,0.887749,0.8871356,0.8868468,0.8872154,0.8871675,0.8870086,0.8859431,0.8846997,0.883406,0.8822595,0.8824148,0.8821075,0.8823538,0.8810289,0.8801358,0.8813668,0.880929,0.8796612,0.8795009,0.8791503,0.8783811,0.8774571,0.8765867,0.8751678,0.8747211,0.8745047,0.8749214,0.8753629,0.8775522,0.8783355,0.8772519,0.8760203,0.8753994,0.8751757
Sample:160,10/10/16,12:57:22,0.8684191,0.8685117,0.8687969,0.8689352,0.8692508,0.8689992,0.8691515,0.8699613,0.8701662,0.869518,0.8694158,0.869747,0.8693911,0.8690065,0.8697922,0.8702813,0.8697208,0.8693704,0.8697669,0.869436,0.8692338,0.869986,0.870581,0.8702521,0.8701019,0.8704501,0.8702224,0.8694823,0.8698125,0.87127,0.8727279,0.8727549,0.8717172,0.8717588,0.8732669,0.8746035,0.8754647,0.8761069,0.8767721,0.8768346,0.877611,0.8783187,0.8785726,0.8780664,0.8775938,0.8787794,0.8802399,0.8812619,0.8816904,0.881546,0.8813745,0.8829843,0.8837163,0.8834352,0.88333,0.8835124,0.8842139,0.8851991,0.8860255,0.886561,0.886632,0.8867409,0.8864473,0.8860527,0.8863613,0.8868945,0.8877143,0.8886352,0.8886617,0.8877915,0.8871295,0.8872013,0.8887478,0.8900293,0.8897731,0.8893683,0.8896549,0.8894169,0.8904353,0.8909695,0.8921627,0.8932444,0.8943993,0.8948144,0.8937319,0.8929192,0.8941115,0.8946826,0.8947413,0.8958796,0.8950738,0.8953021,0.8951099,0.89378,0.8926623,0.8925247,0.8925431,0.8921832,0.8912895,0.8920456,0.891988,0.8909324,0.8906108,0.8910929,0.8904049,0.8900433,0.8893142,0.8876693,0.8870782,0.88688,0.8872269,0.8870947,0.8869991,0.886072,0.8847719,0.8835171,0.8821818,0.8823414,0.882207,0.8824457,0.8810714,0.8800603,0.8813548,0.8809056,0.8797885,0.879616,0.879236,0.8783488,0.8773794,0.8764902,0.8752045,0.8747603,0.8746071,0.8750061,0.8754171,0.8775653,0.8783622,0.8773729,0.875931,0.8753495,0.875311
Sample:161,10/10/16,12:59:20,0.2083749,0.2009858,0.1946062,0.1891303,0.1840596,0.1794072,0.1752223,0.1711304,0.1669898,0.1628176,0.1589789,0.1554105,0.1520944,0.1489908,0.1457399,0.1423574,0.1389199,0.1355972,0.1323545,0.1288653,0.125161,0.1214292,0.117773,0.114384,0.111216,0.1082846,0.1055264,0.1029519,0.1007333,0.09879793,0.09713285,0.09594568,0.09544349,0.09540575,0.09589824,0.09771156,0.1015937,0.1076926,0.1155426,0.1251088,0.1368383,0.1507275,0.1664906,0.179465,0.1858307,0.1907926,0.2000454,0.2124826,0.2228451,0.2294326,0.234941,0.2403166,0.241098,0.2326375,0.2147638,0.1932162,0.1746796,0.1609358,0.1507161,0.1426211,0.1360622,0.1311302,0.1276926,0.1255201,0.1242287,0.123093,0.1216713,0.1199046,0.1180897,0.1167749,0.1161344,0.1160913,0.1167653,0.1183002,0.1209514,0.1249345,0.1303293,0.1368812,0.1447664,0.1545104,0.1664599,0.1801523,0.1936653,0.2060574,0.2193621,0.2342708,0.2512072,0.27171,0.2940154,0.3121828,0.3325681,0.3619011,0.3954135,0.4257996,0.4513617,0.4737813,0.4926966,0.5071119,0.517057,0.5236089,0.5277557,0.5307002,0.5327295,0.5339171,0.5337056,0.5322461,0.5306161,0.529172,0.5279666,0.5260175,0.5229541,0.5193714,0.515502,0.5111428,0.506089,0.5008274,0.4956259,0.4905202,0.4852442,0.4796202,0.4742266,0.4698791,0.466859,0.4648041,0.4629274,0.4603907,0.4572642,0.4537764,0.4496101,0.4447899,0.4398448,0.4351453,0.4308122,0.4266553,0.4235487,0.4220956,0.4213369,0.4189591,0.4158159,0.4153506,0.4176123
Sample:162,10/10/16,13:00:32,0.2190692,0.2114785,0.204815,0.199079,0.1938895,0.1891013,0.1847481,0.1805637,0.1762699,0.171899,0.1678749,0.1640729,0.160559,0.1572058,0.1537415,0.1501649,0.1466054,0.1431189,0.139705,0.1360971,0.1323343,0.128512,0.1247535,0.1212837,0.1180389,0.1149848,0.1121902,0.109583,0.1073452,0.1053891,0.1037075,0.1024845,0.101925,0.1019906,0.1025458,0.1044351,0.1084049,0.1145016,0.1222838,0.1315857,0.1429462,0.1563346,0.1714284,0.1840652,0.1906845,0.1959281,0.2049249,0.2166572,0.2262937,0.2323553,0.2373842,0.2422497,0.2428796,0.2350449,0.2185425,0.1985478,0.1813036,0.1685331,0.1588841,0.1511891,0.1449462,0.1402407,0.1369828,0.1349844,0.1337887,0.1326898,0.1312845,0.1295124,0.1276995,0.1263986,0.1257703,0.1258287,0.1266196,0.1283105,0.1311341,0.135283,0.1409233,0.1477634,0.1559884,0.1659803,0.1781199,0.1917816,0.2051161,0.2173158,0.230142,0.244368,0.2605285,0.2803923,0.3025785,0.3216927,0.3432219,0.3731798,0.4070538,0.4382642,0.4648744,0.4880563,0.5076886,0.5226455,0.5331335,0.5400774,0.5445076,0.5475182,0.5495867,0.5507894,0.5505726,0.5490132,0.5470513,0.5452937,0.5437171,0.5413406,0.5380311,0.5342968,0.5301602,0.5255724,0.5204183,0.5151889,0.5100223,0.5051,0.5000407,0.4947451,0.4896682,0.4854552,0.4825312,0.4804714,0.4786067,0.4761275,0.4730763,0.4696115,0.4655736,0.460796,0.4558037,0.4510273,0.4465216,0.4423738,0.4390815,0.4372255,0.4360967,0.4335376,0.4303195,0.4295182,0.4311474
Sample:163,10/10/16,13:01:19,0.2111191,0.2036732,0.1971554,0.1913952,0.186118,0.1812498,0.176714,0.1724424,0.1680848,0.1636921,0.1596187,0.1558022,0.1522826,0.1488987,0.1454659,0.1419487,0.1384117,0.1350392,0.1317876,0.1283706,0.124851,0.1213501,0.1179648,0.114781,0.1118816,0.1091502,0.1066156,0.1042579,0.1021724,0.1003574,0.0987752,0.09758987,0.09691833,0.09668656,0.09684321,0.09807277,0.101,0.105719,0.1117879,0.119107,0.1281599,0.1389482,0.151421,0.162077,0.1677959,0.1724571,0.1803477,0.1905583,0.1988864,0.2039695,0.2081767,0.2122013,0.2124345,0.2051737,0.1903151,0.1726998,0.1578245,0.1469696,0.1388613,0.1323793,0.1271258,0.1231891,0.1204912,0.1188014,0.1178264,0.1169365,0.1157328,0.1142029,0.1126038,0.1114695,0.1108878,0.1107924,0.1113627,0.1126562,0.114839,0.1181174,0.1226499,0.1282142,0.1349708,0.1433213,0.1536769,0.1654635,0.1770297,0.1877746,0.1991363,0.2118479,0.2265838,0.2449293,0.2656925,0.2839273,0.3047721,0.333802,0.3668739,0.3975507,0.4237984,0.4469171,0.4664513,0.4814775,0.4920105,0.4989382,0.5034076,0.5065841,0.5088267,0.5102329,0.5100496,0.5086174,0.5069526,0.5054427,0.5041556,0.5019904,0.4987998,0.4951335,0.4910561,0.4863916,0.4812883,0.4759928,0.4706255,0.46557,0.4602433,0.4546457,0.4493641,0.4450256,0.4420128,0.4398201,0.4378044,0.435198,0.4320624,0.4285019,0.424257,0.4193203,0.4140931,0.4091584,0.4045524,0.4002586,0.3968273,0.3947521,0.3933708,0.3905565,0.3870766,0.3859414,0.3874246
Sample:164,10/10/16,13:02:23,0.2800523,0.2762835,0.2729715,0.2702757,0.2675066,0.2644814,0.2614124,0.2584929,0.255417,0.2520099,0.248876,0.2459574,0.2431473,0.2401734,0.2371829,0.2343945,0.2318144,0.2292608,0.226979,0.2245692,0.2220213,0.2195899,0.2173496,0.2156776,0.2142121,0.2125901,0.2110524,0.2097757,0.2087003,0.2076059,0.2066235,0.2062104,0.2062237,0.2062108,0.2063819,0.2074122,0.2093598,0.2118799,0.2146808,0.2183193,0.2231123,0.2288443,0.2356931,0.2415837,0.2449739,0.2477011,0.2516781,0.2568941,0.2610857,0.2639326,0.2661542,0.2680521,0.2677742,0.2638473,0.256049,0.2465377,0.2386369,0.2331874,0.2291958,0.2257727,0.2228325,0.2207435,0.2191954,0.2183436,0.2178089,0.2172936,0.2165413,0.2152427,0.2140816,0.2133899,0.2130835,0.2130067,0.2132888,0.2137598,0.2149509,0.2166713,0.219397,0.2229574,0.2268991,0.2318528,0.2380402,0.2450502,0.2518035,0.2580746,0.2644152,0.2717891,0.2810042,0.2924364,0.3063765,0.3202466,0.3362701,0.3583356,0.3837789,0.407729,0.4291932,0.4483788,0.4647091,0.4772409,0.4861952,0.4917945,0.4951518,0.4976134,0.498831,0.499396,0.4990656,0.4975318,0.4953881,0.4932349,0.4911771,0.4885335,0.4853148,0.4816678,0.4778874,0.473922,0.4697505,0.4653601,0.4608737,0.456803,0.4528816,0.4490135,0.445236,0.4421271,0.4400294,0.438067,0.4361086,0.4337378,0.4310778,0.4284151,0.4251644,0.4214134,0.4174908,0.4140591,0.4106331,0.406966,0.4038313,0.4018492,0.4003241,0.3979855,0.3952726,0.3944285,0.3954131
Sample:165,10/10/16,13:03:37,0.2018237,0.1957053,0.1904381,0.1858845,0.1816237,0.177528,0.173669,0.1700383,0.1662973,0.1624591,0.1589505,0.1557294,0.1526575,0.1496374,0.1466578,0.1436519,0.1406751,0.1378801,0.135189,0.1323323,0.1293448,0.1264586,0.123643,0.121138,0.118837,0.1166938,0.1146927,0.112924,0.1113291,0.1098188,0.1085682,0.1077172,0.1073516,0.1072242,0.1073339,0.1084287,0.110883,0.1146904,0.1194253,0.1253684,0.1330083,0.1421687,0.1528133,0.161734,0.1663443,0.1701073,0.1766832,0.1855178,0.1929181,0.1976483,0.2015998,0.2054829,0.2059048,0.1995471,0.1863948,0.1707267,0.1576229,0.1482089,0.1412709,0.1357424,0.1312561,0.1278681,0.1255537,0.1240624,0.1231503,0.1223322,0.1212799,0.1199429,0.1185714,0.117568,0.1170782,0.1169038,0.1172375,0.1181387,0.1198359,0.1223974,0.1259228,0.1303367,0.1357305,0.1424627,0.1509217,0.1607668,0.1704713,0.1795016,0.1891768,0.2001996,0.2131432,0.2293985,0.2478919,0.2638907,0.2823738,0.3087026,0.3390438,0.3673351,0.3916506,0.4131869,0.4315196,0.4455671,0.4552372,0.4615414,0.4655086,0.4682739,0.4700376,0.4710742,0.4706944,0.4690742,0.4671844,0.4653086,0.463775,0.4614783,0.4581493,0.454441,0.4503732,0.4458255,0.4408831,0.4356417,0.43046,0.4254759,0.4203484,0.4149793,0.4097915,0.4056467,0.402702,0.4006073,0.3986528,0.3960711,0.3928244,0.389345,0.3852242,0.3805848,0.375789,0.3711425,0.3668229,0.3625739,0.3592124,0.3575127,0.3563702,0.3536973,0.3504385,0.3495833,0.3512397
Sample:166,10/10/16,13:04:37,0.2171071,0.2089236,0.2017669,0.1955492,0.1899381,0.1846702,0.1798745,0.1752785,0.1706725,0.1659966,0.161689,0.1576905,0.1540105,0.1505132,0.1468842,0.1431866,0.1395271,0.1359616,0.1324591,0.1287056,0.1248028,0.1209062,0.1170413,0.1134636,0.1101592,0.1070857,0.1042341,0.1015866,0.09925965,0.09727009,0.09557845,0.09433855,0.09379104,0.09382604,0.09437255,0.0963572,0.1003933,0.106651,0.1146768,0.1244213,0.1364253,0.1505843,0.1665889,0.1797951,0.1863245,0.1914188,0.2007103,0.2130897,0.2235073,0.2302754,0.2360367,0.24163,0.2426218,0.2343588,0.2165446,0.1949666,0.1762841,0.1623849,0.152017,0.143751,0.137072,0.1320229,0.1284994,0.1262475,0.1248773,0.1236598,0.1222145,0.1204116,0.1185727,0.1172154,0.1165767,0.116585,0.1173469,0.1189494,0.12171,0.1258389,0.131465,0.1383077,0.1464723,0.1565025,0.1687085,0.1825829,0.1961993,0.2087627,0.2221531,0.2371084,0.2541682,0.2748667,0.2975189,0.3161292,0.336923,0.36652,0.4001603,0.4308125,0.456611,0.4790912,0.4981593,0.5126467,0.522618,0.5290633,0.5330783,0.535821,0.5376453,0.5386475,0.5382699,0.5364876,0.5344134,0.5325227,0.5308863,0.5285592,0.5251908,0.5213469,0.5171835,0.5126173,0.5074427,0.5021661,0.496995,0.4919944,0.4868183,0.4812981,0.4761016,0.4719227,0.4689263,0.4667504,0.4648289,0.4622105,0.45905,0.455523,0.4513844,0.4466721,0.4416721,0.4369438,0.432594,0.4285567,0.4252566,0.4235726,0.4225703,0.4201981,0.4172772,0.4169415,0.4192118
