Sample_ID,Location,Year,Source,Experiment,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155,1160,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1220,1225,1230,1235,1240,1245,1250,1255,1260,1265,1270,1275,1280,1285,1290,1295,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1595,1600,1605,1610,1615,1620,1625,1630,1635,1640,1645,1650
Sample:851,St. Paul,2023,WiDiv,YCH,0.016516599,0.01781604,0.020137231,0.023477544,0.027653506,0.032186151,0.036091259,0.038728557,0.040131236,0.040598939,0.040489933,0.03988488,0.038937762,0.037788665,0.036401032,0.034747133,0.033030699,0.031349429,0.029655318,0.027879577,0.026299364,0.024756844,0.023067463,0.021426934,0.020029518,0.018652625,0.017102826,0.015929013,0.015047076,0.014252387,0.013508185,0.013019579,0.012991421,0.013279398,0.014204586,0.016326255,0.020272407,0.02652807,0.034466383,0.043513756,0.053353645,0.063381187,0.073192492,0.082319799,0.090229564,0.097700703,0.105323614,0.112707557,0.119120626,0.123426842,0.125591139,0.125815961,0.123913214,0.119860618,0.113967536,0.107653071,0.101845425,0.096848067,0.092894113,0.090041639,0.087980324,0.086426503,0.085387219,0.084698032,0.083764749,0.082642738,0.081207114,0.079583406,0.078134774,0.077025939,0.076398707,0.076480383,0.077329591,0.07907317,0.082011883,0.086146425,0.091590054,0.09838268,0.106432668,0.11556836,0.125526705,0.135746346,0.145468133,0.153654264,0.160542481,0.167135041,0.174425136,0.183540504,0.195501266,0.210968531,0.230297102,0.254263439,0.281873789,0.311296977,0.340339967,0.367063026,0.389346051,0.405906184,0.417448365,0.42514032,0.429845934,0.432511691,0.433990595,0.434367371,0.43377613,0.432108201,0.429724043,0.426766446,0.423438216,0.419725022,0.415475466,0.411131671,0.40695143,0.402652086,0.398332661,0.394565316,0.391454015,0.388827567,0.386886424,0.385223032,0.383640738,0.382373109,0.38116916,0.379971506,0.378378095,0.376126502,0.373123051,0.369129648,0.364473498,0.359072187,0.352761193,0.345942001,0.339038407,0.332402522,0.325987512,0.320056917,0.314225616,0.308590109,0.303581447,0.299064261,0.294954679
Sample:852,St. Paul,2023,WiDiv,YCH,0.002365637,0.003435062,0.005405652,0.00828143,0.011915536,0.015896059,0.019289863,0.021449944,0.022524582,0.022791205,0.022580373,0.021871673,0.020917344,0.01980379,0.018402181,0.016846154,0.015279009,0.013775732,0.012282779,0.010688951,0.009308354,0.007978701,0.006478871,0.005043876,0.003858571,0.002615988,0.001284758,2.23E-04,-5.81E-04,-0.001295049,-0.001977299,-0.002444631,-0.002465096,-0.002236173,-0.001447897,3.65E-04,0.00369836,0.009169968,0.016111261,0.024040494,0.03271207,0.041523858,0.050169963,0.05814482,0.065010209,0.071527643,0.078205038,0.084715351,0.090431198,0.094350042,0.096383166,0.09670687,0.09512097,0.091684165,0.086641215,0.081144484,0.075989838,0.071541811,0.068039264,0.06552047,0.063687067,0.062307725,0.061343148,0.060658055,0.059761968,0.058751765,0.05747115,0.055991607,0.054664073,0.053654245,0.053061764,0.053092754,0.053831283,0.055292585,0.057866871,0.061449942,0.06631753,0.072406016,0.079575491,0.08776557,0.096690392,0.105737637,0.114250363,0.121420022,0.127459291,0.133199083,0.139569828,0.147491779,0.157929625,0.171390127,0.188219929,0.209148248,0.233219148,0.258743481,0.283941672,0.307042639,0.326188928,0.340193916,0.349751376,0.355905011,0.35954281,0.361542804,0.362458391,0.362512199,0.361784524,0.360067761,0.357682593,0.354927902,0.351782753,0.348353169,0.34453297,0.340606219,0.336894745,0.33312214,0.329259316,0.326043845,0.323380013,0.321082633,0.319375678,0.318003878,0.316626935,0.315586219,0.314536837,0.313447473,0.311925836,0.309910556,0.30733815,0.303797614,0.299680348,0.294980542,0.289434576,0.28349707,0.277472289,0.271803842,0.266159434,0.26096071,0.25604298,0.25121875,0.246909152,0.242996663,0.239356076
Sample:853,St. Paul,2023,WiDiv,YCH,0.00469653,0.006214992,0.008692104,0.012259565,0.016779231,0.021697731,0.025755721,0.028346267,0.029674169,0.030088391,0.029867226,0.029146343,0.028114575,0.026791779,0.025280216,0.023615731,0.021918066,0.020244987,0.018618354,0.016974594,0.015502498,0.01403903,0.012510893,0.011031303,0.009691029,0.00831788,0.006894679,0.00579323,0.004871142,0.004082859,0.003380317,0.002915154,0.002908242,0.003227784,0.004118872,0.006199308,0.009967647,0.015989957,0.023663462,0.032502007,0.042201153,0.052084445,0.061709302,0.07046098,0.077842215,0.084764429,0.092004246,0.099169378,0.105559304,0.110091759,0.112619879,0.11322031,0.111672278,0.107970227,0.102355515,0.096137578,0.090391945,0.08539719,0.08144256,0.078606628,0.076517855,0.074930505,0.07382071,0.072929852,0.071898835,0.07072958,0.069240904,0.067550795,0.066114445,0.065017047,0.064384696,0.064417182,0.065139997,0.066743515,0.069547923,0.073542015,0.078853793,0.085493985,0.093343989,0.102310413,0.112019715,0.121913604,0.13116407,0.13894567,0.145426156,0.151659847,0.158618474,0.167217997,0.178559183,0.193072555,0.211252449,0.233859397,0.259903499,0.287665947,0.315015618,0.340040677,0.360690262,0.375686279,0.385821945,0.392253836,0.395986653,0.397930104,0.39875059,0.398588288,0.397663789,0.395672712,0.392950144,0.389702656,0.386075904,0.382162444,0.377918395,0.37356607,0.369494005,0.365480968,0.361387929,0.357885006,0.355062847,0.352695746,0.350944453,0.349514165,0.348088877,0.34696685,0.345899029,0.344734791,0.343104351,0.340914973,0.33813817,0.33434355,0.33002338,0.32495532,0.31901448,0.312810222,0.306370624,0.300293167,0.294350558,0.28897852,0.283720154,0.278578775,0.273968093,0.269857633,0.266159607
Sample:854,St. Paul,2023,WiDiv,YCH,0.002820286,0.004203129,0.006593077,0.009957194,0.014153413,0.018614718,0.022401616,0.024936869,0.026242001,0.026780143,0.02668444,0.026072233,0.025125186,0.024042254,0.0226789,0.021081113,0.019463749,0.017907717,0.016339206,0.014704257,0.013226919,0.011797304,0.010285036,0.00878219,0.00749778,0.006212263,0.004835039,0.003744517,0.00291299,0.0021891,0.001492647,0.001068647,0.001076004,0.001327861,0.002190267,0.004165081,0.007831162,0.013679463,0.021104847,0.029582603,0.038822771,0.048175017,0.057211676,0.065541971,0.072698406,0.079468485,0.086326972,0.093001754,0.098901147,0.102974201,0.105095123,0.105390954,0.103806737,0.100256795,0.094981145,0.08934151,0.084115128,0.079591874,0.076026939,0.07350307,0.071682529,0.07031315,0.069412902,0.068757195,0.067847448,0.066810488,0.065494397,0.064045949,0.062762892,0.061771467,0.061236509,0.061326048,0.062100658,0.063703941,0.066427959,0.070259639,0.075267741,0.081501431,0.088798834,0.09700878,0.105914217,0.115018253,0.123648084,0.1309108,0.136967351,0.142843199,0.14932214,0.157368883,0.16793743,0.181661627,0.198741132,0.219861502,0.244104584,0.26983286,0.295229265,0.318538356,0.338146418,0.352669995,0.362858893,0.369596231,0.373655276,0.375948626,0.377131865,0.37731062,0.376793113,0.3751967,0.372829286,0.369950152,0.366728139,0.363272319,0.359374613,0.355414854,0.351608743,0.347800669,0.343985389,0.340738661,0.338047158,0.335773019,0.334140444,0.332789691,0.331388985,0.330286658,0.329253941,0.328160703,0.326697708,0.324646337,0.321958965,0.318444983,0.314322181,0.309580798,0.303985517,0.297975138,0.29178128,0.285924963,0.280252959,0.275001483,0.269853738,0.264831891,0.260410159,0.256353453,0.252543902
Sample:855,St. Paul,2023,WiDiv,YCH,0.011144802,0.012736871,0.015510058,0.019423502,0.024294364,0.029447437,0.033966979,0.036970101,0.038583503,0.039225397,0.039205749,0.038568559,0.037576569,0.036329802,0.034844079,0.03313689,0.031355906,0.02960588,0.02786355,0.026050271,0.024414374,0.022834407,0.021177077,0.019538265,0.018104075,0.016668281,0.0151198,0.013933793,0.01299675,0.012185935,0.01141198,0.010885125,0.010850137,0.011115992,0.012043128,0.01419508,0.01821434,0.02467546,0.033038467,0.042648787,0.053174711,0.063879683,0.07427762,0.083860285,0.092139772,0.099989234,0.108027841,0.115871703,0.122768198,0.127520824,0.130063496,0.130424786,0.128567389,0.12439088,0.118246026,0.11166199,0.10555069,0.100247885,0.096076355,0.093117907,0.090971733,0.089391959,0.088298646,0.087485984,0.08644045,0.085200229,0.083633147,0.081887676,0.080339992,0.079129615,0.078446737,0.078509829,0.079374661,0.081157717,0.084248218,0.088625088,0.094394578,0.101597182,0.110073412,0.119654225,0.130070578,0.140632511,0.150654408,0.159068516,0.166205819,0.17303583,0.180449933,0.189667864,0.201815892,0.217561913,0.237133349,0.26135219,0.289165847,0.318580669,0.347524274,0.373917017,0.395860475,0.412085722,0.423280194,0.430632146,0.435110853,0.437589199,0.438931062,0.439213123,0.438681752,0.436981634,0.434498588,0.431470324,0.428079962,0.424344629,0.420097072,0.41585097,0.411775946,0.407673705,0.403528776,0.400012216,0.397134055,0.394714667,0.392984649,0.391540508,0.390092573,0.388963671,0.387926609,0.386842277,0.38528986,0.383078677,0.380184708,0.37637579,0.371789651,0.366493653,0.360264713,0.353591598,0.346757966,0.340224471,0.333816047,0.327875645,0.322026383,0.316431502,0.311422653,0.306898444,0.302751304
Sample:856,St. Paul,2023,WiDiv,YCH,0.012691004,0.014463748,0.017362276,0.021388562,0.026340183,0.031610586,0.036063498,0.039061541,0.04065923,0.041237473,0.041144067,0.040483207,0.039469471,0.038174334,0.036676372,0.034924911,0.033100563,0.031379063,0.029616631,0.027842171,0.026284475,0.024731921,0.02304925,0.021406821,0.019992969,0.018620496,0.017086171,0.015879517,0.014956023,0.014168883,0.013434361,0.012925214,0.01289995,0.013194589,0.014157626,0.016363268,0.02045029,0.026942233,0.035279548,0.044837687,0.055257756,0.065800232,0.075956364,0.085197868,0.093118423,0.100582985,0.108173083,0.115591442,0.122149059,0.126700964,0.129122516,0.129514794,0.127744801,0.123861424,0.118124765,0.111890958,0.106126566,0.101109893,0.097142271,0.094269653,0.09223231,0.090691243,0.08963938,0.088869157,0.087816013,0.086593082,0.085092621,0.083443195,0.081961818,0.080797649,0.080155693,0.080247953,0.081128562,0.082923924,0.085974679,0.090281015,0.095909391,0.102904586,0.111086749,0.12033065,0.130320109,0.140410844,0.149915321,0.157951613,0.16470117,0.17120695,0.178272738,0.187169197,0.198909399,0.214061103,0.23296421,0.256241933,0.282850072,0.310888592,0.338346095,0.363372376,0.384125227,0.399359477,0.409932891,0.416807305,0.42093344,0.423208362,0.424374397,0.424489719,0.423836137,0.422052185,0.419444428,0.416270281,0.412884435,0.409215402,0.404946384,0.400714194,0.396681935,0.392642902,0.388558108,0.385170117,0.382341261,0.379969999,0.378241959,0.376768426,0.37543239,0.374278047,0.373174341,0.372069114,0.370513611,0.368276862,0.365527006,0.361832736,0.357451914,0.352390018,0.346436418,0.340055008,0.333611617,0.327441313,0.321353693,0.315801622,0.310264662,0.304953184,0.300234578,0.296015721,0.292106722
Sample:857,St. Paul,2023,WiDiv,YCH,0.020338552,0.021491023,0.023637378,0.026846234,0.030991593,0.035607676,0.039584633,0.042147191,0.043366749,0.043711601,0.04343909,0.042690591,0.041623596,0.0403013,0.038715405,0.036876706,0.035053241,0.033288388,0.031505759,0.029658314,0.027995606,0.026335643,0.024562419,0.022861877,0.021380268,0.019895265,0.018285626,0.017024764,0.015967629,0.015071261,0.014282326,0.013727906,0.013629288,0.013888364,0.014746898,0.016813474,0.020734871,0.027109165,0.035302931,0.044676329,0.054895331,0.065297723,0.075524827,0.085000063,0.093146577,0.100837066,0.108753835,0.116539063,0.123303814,0.12788783,0.130315301,0.130657996,0.128720218,0.124511452,0.118361496,0.111656225,0.105443667,0.100102082,0.095817018,0.092754026,0.090476247,0.088798183,0.087632363,0.086774354,0.08572071,0.084479944,0.082956856,0.081143443,0.079519224,0.078298222,0.077618828,0.077640195,0.078415428,0.080143291,0.083155487,0.087400184,0.093115835,0.100264265,0.108719813,0.118390987,0.128896114,0.139618255,0.149693824,0.158122858,0.165262891,0.172095231,0.179601664,0.189005192,0.201343664,0.217022647,0.236609049,0.26095325,0.288957742,0.318687531,0.34783704,0.374476807,0.396463772,0.412461113,0.423416721,0.430478818,0.434594958,0.436879377,0.437983199,0.438055059,0.437288188,0.435390737,0.432860662,0.429776664,0.426355401,0.4225773,0.418243993,0.41390129,0.4097649,0.405443229,0.401085967,0.397379397,0.394377825,0.391781774,0.38987151,0.388260684,0.386735281,0.38547077,0.384317577,0.383103247,0.381451326,0.379197531,0.37623098,0.372280601,0.367643889,0.362243374,0.355934407,0.34929855,0.342491279,0.335893158,0.329449876,0.32370028,0.317999266,0.312434583,0.307376376,0.302933059,0.298891261
Sample:858,St. Paul,2023,WiDiv,YCH,0.017759775,0.019624184,0.022731072,0.027161667,0.032659927,0.038566318,0.043647813,0.047095744,0.04892736,0.049639743,0.049604419,0.048884232,0.047766212,0.046408403,0.044764308,0.042839995,0.040835468,0.038867199,0.036943487,0.034983106,0.033212919,0.031463848,0.029573595,0.027773501,0.026173964,0.024595169,0.022860647,0.021506924,0.020456305,0.019545366,0.018666359,0.01807537,0.017970619,0.018225388,0.019205124,0.021513558,0.025890442,0.032973436,0.042144512,0.052701052,0.064197906,0.075864406,0.087205203,0.097635964,0.106763189,0.115429837,0.124221946,0.132741728,0.140272331,0.14552977,0.148281907,0.14869375,0.146629632,0.142130977,0.135576719,0.128538184,0.121955355,0.116254106,0.111704256,0.108468792,0.106143605,0.104430888,0.103231429,0.102341212,0.10115979,0.099753525,0.098004905,0.096049232,0.09430244,0.092946759,0.09221136,0.092234257,0.093143273,0.095118162,0.098500303,0.103289764,0.109636152,0.117545256,0.126833121,0.137348337,0.148711806,0.160250428,0.171047704,0.180179063,0.187965628,0.195354725,0.203343534,0.213311344,0.226560099,0.243757866,0.265282717,0.291922083,0.322569722,0.355150785,0.38725998,0.416623448,0.441025068,0.458944773,0.471215821,0.479251134,0.484103482,0.486785955,0.488253951,0.488497173,0.487831842,0.48594303,0.483144729,0.479693638,0.475929126,0.471787455,0.467079317,0.462390647,0.457915832,0.45342181,0.448883213,0.445090114,0.441975817,0.439418948,0.437578787,0.436038928,0.434637681,0.433484129,0.432370375,0.431194409,0.429526321,0.427112809,0.423934527,0.419714627,0.414738459,0.408861556,0.401988752,0.39461885,0.387088342,0.379857688,0.372749948,0.366168701,0.359724324,0.35353258,0.347915773,0.342803775,0.338166985
Sample:859,St. Paul,2023,WiDiv,YCH,0.014293183,0.016028172,0.018858745,0.022829438,0.02775871,0.033057614,0.037573659,0.040649985,0.042301807,0.042924011,0.042872894,0.042265577,0.041264002,0.040044912,0.038577873,0.036833618,0.035003027,0.033238526,0.031463296,0.029650895,0.028009653,0.026350991,0.024598659,0.022905088,0.021419137,0.019958856,0.018359207,0.017129556,0.016185846,0.015374454,0.014582546,0.014061789,0.01402585,0.014302811,0.015249408,0.017412987,0.021513482,0.028186715,0.036804995,0.046710604,0.057490234,0.06840077,0.079040622,0.08882949,0.097253004,0.105201255,0.113402301,0.121465682,0.128599766,0.133520709,0.136155785,0.136594609,0.134678708,0.130318644,0.123859252,0.116900626,0.110507037,0.104995736,0.100650841,0.097586771,0.09538145,0.093755911,0.092625285,0.091797678,0.090742314,0.08949329,0.087927443,0.086183594,0.084642646,0.083401611,0.082756418,0.082858913,0.083706982,0.085536249,0.088728894,0.093174395,0.099029621,0.106322073,0.114869251,0.124545565,0.135095011,0.145859146,0.156008074,0.164640196,0.172041221,0.17917091,0.186913191,0.196562095,0.209265978,0.225517364,0.245742123,0.27088766,0.29982883,0.330442598,0.360545912,0.388020001,0.410949682,0.427870525,0.439492771,0.447132901,0.451755578,0.454375744,0.455760539,0.455992117,0.45537785,0.453595272,0.45094637,0.44781136,0.444293829,0.440385264,0.435962813,0.431487622,0.427177444,0.422813142,0.418478173,0.414784468,0.411759763,0.409197301,0.407291557,0.405784988,0.404238796,0.402998814,0.401858131,0.400673813,0.39900392,0.396668232,0.393567871,0.389583012,0.384834224,0.379217806,0.372696624,0.365625101,0.35847262,0.351583928,0.344860821,0.338665137,0.332598954,0.326825156,0.321532733,0.316759977,0.312448563
Sample:860,St. Paul,2023,WiDiv,YCH,0.018594514,0.020498019,0.023461834,0.027737729,0.033011008,0.038630023,0.043507571,0.046767871,0.04851011,0.049214552,0.049204151,0.048565049,0.047515986,0.046182649,0.044538086,0.042745624,0.040822787,0.038936106,0.03706033,0.035194719,0.033461586,0.031785771,0.029963117,0.028227346,0.026723885,0.02519595,0.023551783,0.022278593,0.021303308,0.02043422,0.019622831,0.019081156,0.019029879,0.019324749,0.02030892,0.022564942,0.026832775,0.033736615,0.042671071,0.052953833,0.064225799,0.075651449,0.086730893,0.096904399,0.105701542,0.114036535,0.122577301,0.130891948,0.138242088,0.143339002,0.146034956,0.146411881,0.144363698,0.139879289,0.133304783,0.126281019,0.119766813,0.11413805,0.109705469,0.106582978,0.104341463,0.102654116,0.101498678,0.10064881,0.099514307,0.098202517,0.096573765,0.094737323,0.093107949,0.091858806,0.091169699,0.091276655,0.092223493,0.094182688,0.097519714,0.102199065,0.108378038,0.116058026,0.125071777,0.135211269,0.146211022,0.157405265,0.167942546,0.176854061,0.18444649,0.191752416,0.199789542,0.209732816,0.222807652,0.239677278,0.260673086,0.286590176,0.316199697,0.347382507,0.377892051,0.405718193,0.428830818,0.445847292,0.457608748,0.465344178,0.470022312,0.472687515,0.474133291,0.474457621,0.473862105,0.472052671,0.46938771,0.466069141,0.462475512,0.458538248,0.454086177,0.449580172,0.445331519,0.441004323,0.436702674,0.433059133,0.430086197,0.427461828,0.425664787,0.424137086,0.422699428,0.421539231,0.420425407,0.419317422,0.4176887,0.41536805,0.412333806,0.408329586,0.403591808,0.398015975,0.391416531,0.384342354,0.3772096,0.37038845,0.363570502,0.357316682,0.351192005,0.345305171,0.339932841,0.335100508,0.330663788
Sample:861,St. Paul,2023,WiDiv,YCH,-0.004080623,-0.002745905,-3.87E-04,0.002881471,0.007010826,0.011487336,0.01526197,0.017728469,0.018963959,0.019293413,0.019089316,0.01838235,0.017434442,0.016284139,0.014851363,0.013261421,0.011677104,0.010138124,0.00859761,0.007030428,0.005654342,0.004287131,0.002813828,0.00137836,1.65E-04,-0.001059917,-0.002378197,-0.003405411,-0.004247446,-0.004945876,-0.005641141,-0.006119785,-0.006103936,-0.005845555,-0.005014823,-0.003157142,2.46E-04,0.005770777,0.012897782,0.02113826,0.030152022,0.039267057,0.048134916,0.056255258,0.063173833,0.069799237,0.076637684,0.083364012,0.089380038,0.093643843,0.095988345,0.09648967,0.094962286,0.091444542,0.086236019,0.080514927,0.075184363,0.070602359,0.066987114,0.06440519,0.062574647,0.061197008,0.060214788,0.059485689,0.058538343,0.057446055,0.05610807,0.054596516,0.053291917,0.052291515,0.051721752,0.051736657,0.052460999,0.053996663,0.056622505,0.06031447,0.065285262,0.071497312,0.078799972,0.087099111,0.096128589,0.105330108,0.114018593,0.121298679,0.12738779,0.133248493,0.13983232,0.147946349,0.158626008,0.172483288,0.189867433,0.211579044,0.236677791,0.26341512,0.289892519,0.314252289,0.334464307,0.349240756,0.359365782,0.36580475,0.36955385,0.37152766,0.372428543,0.372357638,0.37145801,0.369503636,0.366899793,0.363745758,0.360173538,0.356377299,0.352219697,0.347994288,0.344020379,0.340054516,0.336105663,0.332749053,0.330015899,0.32772913,0.326134476,0.32475038,0.323393189,0.322316817,0.321299364,0.320210531,0.318608056,0.31649262,0.313772338,0.309986851,0.305676565,0.300789757,0.294992396,0.288771127,0.282414477,0.276360097,0.270455408,0.265009449,0.259775214,0.254655072,0.250085033,0.245891783,0.24210476
Sample:862,St. Paul,2023,WiDiv,YCH,0.010025833,0.011614704,0.014503683,0.018573001,0.023662359,0.029177461,0.033902051,0.037055908,0.038660616,0.03922213,0.039110087,0.038356608,0.037346337,0.036058299,0.034448553,0.032633814,0.030719625,0.028879596,0.027051926,0.025243764,0.023592071,0.021933323,0.020190339,0.018457476,0.016975482,0.015426155,0.013853606,0.012615865,0.01158782,0.010729694,0.009911137,0.009346645,0.009274577,0.009537269,0.010480274,0.012697005,0.016839689,0.023565915,0.032165038,0.042035736,0.052748968,0.063555291,0.074136168,0.083950761,0.092635408,0.100879921,0.109251016,0.117383591,0.124446611,0.129317266,0.131853846,0.132136068,0.130054927,0.125747155,0.119645647,0.113024339,0.106840779,0.101467243,0.097196261,0.094115515,0.091863159,0.090231459,0.089100045,0.088219368,0.08713953,0.08584982,0.084193499,0.082280054,0.080574646,0.079297817,0.078513073,0.07850138,0.079359653,0.081207498,0.084297295,0.088721334,0.094722513,0.102232188,0.111099097,0.121212534,0.132123983,0.143201976,0.153554639,0.162211851,0.169595625,0.176571631,0.184200177,0.193631337,0.206217657,0.222577222,0.243024892,0.26827386,0.297384691,0.328376604,0.358938968,0.386741642,0.409623111,0.426329701,0.437638549,0.444930754,0.449210247,0.451487459,0.452561517,0.452694258,0.451975251,0.450120343,0.447515238,0.444355696,0.440784782,0.43679322,0.432307899,0.427848315,0.423604547,0.419269626,0.414949551,0.411223635,0.408242457,0.405725857,0.403911096,0.402395904,0.40092147,0.399808402,0.398715055,0.397581109,0.395894352,0.39363035,0.390608085,0.386501745,0.381682964,0.376096194,0.369539645,0.3625039,0.355350168,0.348435501,0.341723214,0.33546935,0.329453422,0.32358533,0.318261935,0.313408449,0.308800078
Sample:863,St. Paul,2023,WiDiv,YCH,0.010065146,0.011356035,0.013663151,0.017012505,0.021300075,0.025992765,0.030008197,0.032627176,0.033909517,0.034268148,0.034020492,0.033245371,0.032163555,0.030864895,0.02932641,0.027580922,0.025749662,0.023970198,0.022287906,0.020521935,0.018923068,0.017393906,0.015726409,0.014130473,0.012741578,0.011328964,0.009814361,0.008631102,0.007684164,0.006887033,0.006113039,0.005555852,0.005505259,0.005703341,0.006551119,0.008507263,0.012204224,0.018308479,0.026240276,0.03545023,0.045541254,0.055774822,0.065792486,0.075055667,0.083127559,0.090802615,0.098703913,0.106446985,0.113270087,0.118024702,0.120525044,0.120892835,0.118964807,0.114858746,0.108865284,0.102315319,0.096185858,0.090955212,0.086793436,0.083771461,0.081628333,0.080020232,0.078910791,0.07803129,0.076964488,0.075761926,0.074247109,0.07246907,0.070888883,0.069702075,0.069024577,0.069027508,0.069819363,0.071552042,0.074553683,0.078758638,0.084443644,0.091576003,0.100003017,0.109592617,0.120040415,0.13064477,0.140610501,0.149014526,0.156167645,0.162963394,0.170471801,0.179821618,0.192117289,0.207938603,0.227722273,0.252258687,0.280451507,0.310265558,0.339566326,0.366146895,0.388064083,0.403960914,0.414723082,0.421607259,0.425616416,0.427708506,0.428727805,0.428845351,0.428025249,0.426102319,0.423533195,0.420419109,0.416938038,0.413043121,0.408733241,0.40435743,0.400218548,0.396056405,0.391772531,0.388190544,0.385261906,0.382804644,0.381012517,0.379526246,0.378097608,0.376999773,0.375878484,0.374719997,0.373031039,0.370868098,0.367929954,0.363929859,0.359319992,0.353959602,0.347647361,0.340849087,0.333941548,0.327374517,0.3209818,0.315022882,0.309267572,0.303629442,0.298610105,0.294035998,0.28986038
Sample:864,St. Paul,2023,WiDiv,YCH,0.00402528,0.005722522,0.008352109,0.012065697,0.016813326,0.021868774,0.026238233,0.029176403,0.030684,0.031228034,0.031089109,0.030419141,0.029392448,0.028147206,0.02665961,0.024937296,0.023179864,0.02147795,0.019760109,0.018020666,0.016465565,0.014922971,0.013253484,0.011654696,0.010272243,0.008903806,0.007393708,0.006227839,0.005337879,0.00454766,0.003756476,0.003247747,0.003233704,0.003516838,0.004416501,0.006493807,0.010417428,0.016709296,0.024768982,0.034013301,0.044094583,0.054280424,0.064158238,0.073281697,0.081220513,0.088786349,0.096442174,0.10384897,0.110385423,0.114920914,0.117286536,0.117579681,0.11574385,0.111820888,0.106146994,0.100047266,0.09437064,0.089409304,0.085523855,0.082733662,0.080713897,0.079247044,0.078223698,0.077460814,0.0764598,0.075276663,0.073790391,0.072117775,0.070608042,0.069449465,0.068795003,0.068833562,0.069672256,0.071385628,0.07438065,0.078575394,0.084119251,0.091019213,0.09914047,0.108354756,0.118332682,0.128444132,0.137973216,0.146002423,0.152781345,0.159206616,0.16618171,0.174906403,0.186482626,0.201560694,0.220441902,0.243757416,0.270519422,0.298851576,0.326796915,0.352365622,0.373637162,0.389252231,0.400018392,0.407040288,0.411269677,0.413721234,0.414954397,0.415075601,0.414507026,0.412768844,0.410288214,0.407185297,0.403790944,0.400153321,0.395978966,0.391785109,0.387779106,0.3837443,0.379742004,0.376335504,0.373544614,0.371198793,0.369531954,0.368171779,0.366799279,0.365681577,0.364639169,0.36354919,0.361985554,0.359799282,0.357008527,0.353271893,0.348839469,0.34365974,0.337560791,0.331066321,0.324426232,0.318032334,0.311827343,0.30614337,0.300450736,0.295020358,0.2901615,0.285776465,0.281553586
Sample:865,St. Paul,2023,WiDiv,YCH,0.00330869,0.00477723,0.007277332,0.010707488,0.01498774,0.019557668,0.023495259,0.026144759,0.027477391,0.027975522,0.02780898,0.027158779,0.026210666,0.025080533,0.023685143,0.022037077,0.020368225,0.018759648,0.017135336,0.015481315,0.014024842,0.012562964,0.010969095,0.00947677,0.008195632,0.006915823,0.005513744,0.004435947,0.003613696,0.00289861,0.002207486,0.001756738,0.001757169,0.002038189,0.002901458,0.004848568,0.008537209,0.014492105,0.022104232,0.030851739,0.04041127,0.050109063,0.059524068,0.068131825,0.075520124,0.082572405,0.08976708,0.096754367,0.102948538,0.107233421,0.109476679,0.109779631,0.108054497,0.104325221,0.09885793,0.093000201,0.08755931,0.08286957,0.079175175,0.076553499,0.074626493,0.073178068,0.072243022,0.071556438,0.070595959,0.069457727,0.068082784,0.066556943,0.065222502,0.064204616,0.063672886,0.063791074,0.064590052,0.066289007,0.069156099,0.073213476,0.078522443,0.085067407,0.092796421,0.101472101,0.110888133,0.120502765,0.129646035,0.137317772,0.143776569,0.14998331,0.156886568,0.165517266,0.176895377,0.191759441,0.21026196,0.233110633,0.259298041,0.286976742,0.314247103,0.339217054,0.360084443,0.375500036,0.386138896,0.393171347,0.397388427,0.399726231,0.400898968,0.401053972,0.400396643,0.398608943,0.396057811,0.392894471,0.389449566,0.385705784,0.381423544,0.377216335,0.373170535,0.369023268,0.364907368,0.361434123,0.35855864,0.356124734,0.354380626,0.352885982,0.351464814,0.350309811,0.349159905,0.347981246,0.346378568,0.344174046,0.341323107,0.337547042,0.333152791,0.328030188,0.322029598,0.315505332,0.308934952,0.302672466,0.296536787,0.290906657,0.285368564,0.2800634,0.275272815,0.270912687,0.266808474
